"county","indicator","date","value","id"
"乐清市BYQ","其他收入","2024年5月","-330.0180732","10576"
"乐清市BYQ","其他收入","2024年6月","-350.4405142","10577"
"乐清市BYQ","其他收入","2024年7月","-320.5939292","10578"
"乐清市BYQ","其他收入","2024年8月","-350.5123523","10579"
"乐清市BYQ","其他收入","2024年9月","-330.0012393","10580"
"乐清市BYQ","其他收入","2024年10月","-330.0777923","10581"
"乐清市BYQ","其他收入","2024年11月","-350.6547233","10582"
"乐清市BYQ","其他收入","2024年12月","-350.7908314","10583"
"乐清市BYQ","其他收入","去年同期","-4710.7703655","10584"
"乐清市BYQ","其他收入","本年累计","-4310.3275385","10585"
"乐清市BYQ","其他收入","累计同比","-0.2033791","10586"
"乐清市BYQ","其他收入","主营累计完成率","0","10587"
"乐清市BYQ","其他收入","完成率排名","0","10588"
"慈溪KCX","其他收入","2023年01月","-720.5205252","10589"
"慈溪KCX","其他收入","2023年2月","-460.0714183","10590"
"慈溪KCX","其他收入","2023年3月","-490.1235269","10591"
"慈溪KCX","其他收入","2023年4月","-720.5223805","10592"
"慈溪KCX","其他收入","2023年5月","-40.1711423","10593"
"慈溪KCX","其他收入","2023年6月","-490.032314","10594"
"慈溪KCX","其他收入","2023年7月","-270.7075416","10595"
"慈溪KCX","其他收入","2023年8月","-470.2603835","10596"
"慈溪KCX","其他收入","2023年9月","-720.4831748","10597"
"慈溪KCX","其他收入","2023年10月","-430.0218217","10598"
"慈溪KCX","其他收入","2023年11月","-470.0910712","10599"
"慈溪KCX","其他收入","2023年12月","-270.0292314","10600"
"慈溪KCX","其他收入","2024年1月","-470.323379","10601"
"慈溪KCX","其他收入","2024年2月","-720.9414779","10602"
"慈溪KCX","其他收入","2024年3月","-460.2792402","10603"
"慈溪KCX","其他收入","2024年4月","-270.5204335","10604"
"慈溪KCX","其他收入","2024年5月","-270.2149486","10605"
"慈溪KCX","其他收入","2024年6月","-470.5923042","10606"
"慈溪KCX","其他收入","2024年7月","-720.232238","10607"
"慈溪KCX","其他收入","2024年8月","-460.0071461","10608"
"慈溪KCX","其他收入","2024年9月","-470.5004048","10609"
"慈溪KCX","其他收入","2024年10月","-470.1707127","10610"
"慈溪KCX","其他收入","2024年11月","-720.3632193","10611"
"慈溪KCX","其他收入","2024年12月","-720.6105912","10612"
"慈溪KCX","其他收入","去年同期","-5120.8071014","10613"
"慈溪KCX","其他收入","本年累计","-530.5239378","10614"
"慈溪KCX","其他收入","累计同比","0.10264102","10615"
"慈溪KCX","其他收入","主营累计完成率","0","10616"
"慈溪KCX","其他收入","完成率排名","0","10617"
"鹿城区BWZ","其他收入","2023年01月","-460.7118123","10618"
"鹿城区BWZ","其他收入","2023年2月","-470.2362071","10619"
"鹿城区BWZ","其他收入","2023年3月","-420.5235923","10620"
"鹿城区BWZ","其他收入","2023年4月","-420.8866114","10621"
"鹿城区BWZ","其他收入","2023年5月","-430.3109121","10622"
"鹿城区BWZ","其他收入","2023年6月","-430.8147186","10623"
"鹿城区BWZ","其他收入","2023年7月","-720.7933231","10624"
"鹿城区BWZ","其他收入","2023年8月","-720.141809","10625"
"鹿城区BWZ","其他收入","2023年9月","-50.8509478","10626"
"鹿城区BWZ","其他收入","2023年10月","-590.1003114","10627"
"鹿城区BWZ","其他收入","2023年11月","-560.1415963","10628"
"鹿城区BWZ","其他收入","2023年12月","-160.9478665","10629"
"鹿城区BWZ","其他收入","2024年1月","-160.0925973","10630"
"鹿城区BWZ","其他收入","2024年2月","-720.0180404","10631"
"鹿城区BWZ","其他收入","2024年3月","-550.8114253","10632"
"鹿城区BWZ","其他收入","2024年4月","-510.7244339","10633"
"鹿城区BWZ","其他收入","2024年5月","-550.8635035","10634"
"鹿城区BWZ","其他收入","2024年6月","-160.7718292","10635"
"鹿城区BWZ","其他收入","2024年7月","-270.0147148","10636"
"鹿城区BWZ","其他收入","2024年8月","-720.1427782","10637"
"鹿城区BWZ","其他收入","2024年9月","-40.5144723","10638"
"鹿城区BWZ","其他收入","2024年10月","-40.5999236","10639"
"鹿城区BWZ","其他收入","2024年11月","-490.9750145","10640"
"鹿城区BWZ","其他收入","2024年12月","-310.6199785","10641"
"鹿城区BWZ","其他收入","去年同期","-5180.1442523","10642"
"鹿城区BWZ","其他收入","本年累计","-5180.0754841","10643"
"鹿城区BWZ","其他收入","累计同比","0.90037532","10644"
"鹿城区BWZ","其他收入","主营累计完成率","0","10645"
"鹿城区BWZ","其他收入","完成率排名","0","10646"
"余姚KYY","其他收入","2023年01月","-720.7712554","10647"
"余姚KYY","其他收入","2023年2月","-470.3750432","10648"
"余姚KYY","其他收入","2023年3月","-720.0808321","10649"
"余姚KYY","其他收入","2023年4月","-490.7182532","10650"
"余姚KYY","其他收入","2023年5月","-40.1747122","10651"
"余姚KYY","其他收入","2023年6月","-490.1123775","10652"
"余姚KYY","其他收入","2023年7月","-470.0622947","10653"
"余姚KYY","其他收入","2023年8月","-490.6305323","10654"
"余姚KYY","其他收入","2023年9月","-470.1123636","10655"
"余姚KYY","其他收入","2023年10月","-470.7093017","10656"
"余姚KYY","其他收入","2023年11月","-470.8253235","10657"
"余姚KYY","其他收入","2023年12月","-460.7023318","10658"
"余姚KYY","其他收入","2024年1月","-470.1213132","10659"
"余姚KYY","其他收入","2024年2月","-720.6023817","10660"
"余姚KYY","其他收入","2024年3月","-470.886693","10661"
"余姚KYY","其他收入","2024年4月","-460.7141296","10662"
"余姚KYY","其他收入","2024年5月","-470.9614785","10663"
"余姚KYY","其他收入","2024年6月","-720.7723774","10664"
"余姚KYY","其他收入","2024年7月","-720.2399279","10665"
"余姚KYY","其他收入","2024年8月","-490.5101301","10666"
"余姚KYY","其他收入","2024年9月","-720.0139799","10667"
"余姚KYY","其他收入","2024年10月","-720.2627814","10668"
"余姚KYY","其他收入","2024年11月","-720.8135964","10669"
"余姚KYY","其他收入","2024年12月","-40.2365182","10670"
"余姚KYY","其他收入","去年同期","-5190.3783012","10671"
"余姚KYY","其他收入","本年累计","-5170.0079792","10672"
"余姚KYY","其他收入","累计同比","0.00371485","10673"
"余姚KYY","其他收入","主营累计完成率","0","10674"
"余姚KYY","其他收入","完成率排名","0","10675"
"钱塘新区AXC","其他收入","2023年01月","-30.8326332","10676"
"钱塘新区AXC","其他收入","2023年2月","-370.2323311","10677"
"钱塘新区AXC","其他收入","2023年3月","-310.5063036","10678"
"钱塘新区AXC","其他收入","2023年4月","-370.029924","10679"
"钱塘新区AXC","其他收入","2023年5月","-310.1555142","10680"
"钱塘新区AXC","其他收入","2023年6月","-390.8233514","10681"
"钱塘新区AXC","其他收入","2023年7月","-710.1299175","10682"
"钱塘新区AXC","其他收入","2023年8月","-720.0103055","10683"
"钱塘新区AXC","其他收入","2023年9月","-390.1241418","10684"
"钱塘新区AXC","其他收入","2023年10月","-390.0041929","10685"
"钱塘新区AXC","其他收入","2023年11月","-260.4192309","10686"
"钱塘新区AXC","其他收入","2023年12月","-230.7921123","10687"
"钱塘新区AXC","其他收入","2024年1月","-720.2910979","10688"
"钱塘新区AXC","其他收入","2024年2月","-250.2007864","10689"
"钱塘新区AXC","其他收入","2024年3月","-250.1919236","10690"
"钱塘新区AXC","其他收入","2024年4月","-250.231322","10691"
"钱塘新区AXC","其他收入","2024年5月","-720.336379","10692"
"钱塘新区AXC","其他收入","2024年6月","-260.712791","10693"
"钱塘新区AXC","其他收入","2024年7月","-270.6979272","10694"
"钱塘新区AXC","其他收入","2024年8月","-720.4819244","10695"
"钱塘新区AXC","其他收入","2024年9月","-270.7117386","10696"
"钱塘新区AXC","其他收入","2024年10月","-250.5431452","10697"
"钱塘新区AXC","其他收入","2024年11月","-250.992603","10698"
"钱塘新区AXC","其他收入","2024年12月","-210.1471091","10699"
"钱塘新区AXC","其他收入","去年同期","-3790.0018255","10700"
"钱塘新区AXC","其他收入","本年累计","-3090.0752324","10701"
"钱塘新区AXC","其他收入","累计同比","-1.208479","10702"
"钱塘新区AXC","其他收入","主营累计完成率","0","10703"
"钱塘新区AXC","其他收入","完成率排名","0","10704"
"越城区F10","其他收入","2023年01月","-420.1792416","10705"
"越城区F10","其他收入","2023年2月","-40.8501243","10706"
"越城区F10","其他收入","2023年3月","-710.7270323","10707"
"越城区F10","其他收入","2023年4月","-490.4332437","10708"
"越城区F10","其他收入","2023年5月","-720.6105299","10709"
"越城区F10","其他收入","2023年6月","-710.2382393","10710"
"越城区F10","其他收入","2023年7月","-350.1423933","10711"
"越城区F10","其他收入","2023年8月","-720.7417822","10712"
"越城区F10","其他收入","2023年9月","-310.0819122","10713"
"越城区F10","其他收入","2023年10月","-310.3626141","10714"
"越城区F10","其他收入","2023年11月","-320.4379773","10715"
"越城区F10","其他收入","2023年12月","-430.7903597","10716"
"越城区F10","其他收入","2024年1月","-710.978161","10717"
"越城区F10","其他收入","2024年2月","-310.0217126","10718"
"越城区F10","其他收入","2024年3月","-370.4712206","10719"
"越城区F10","其他收入","2024年4月","-370.7847144","10720"
"越城区F10","其他收入","2024年5月","-320.1794423","10721"
"越城区F10","其他收入","2024年6月","-370.2361794","10722"
"越城区F10","其他收入","2024年7月","-720.3232962","10723"
"越城区F10","其他收入","2024年8月","-40.5539923","10724"
"越城区F10","其他收入","2024年9月","-720.6232317","10725"
"越城区F10","其他收入","2024年10月","-460.3172611","10726"
"越城区F10","其他收入","2024年11月","-470.1401439","10727"
"越城区F10","其他收入","2024年12月","-370.55372331","10728"
"越城区F10","其他收入","去年同期","-470.9151269","10729"
"越城区F10","其他收入","本年累计","-4790.5144203","10730"
"越城区F10","其他收入","累计同比","0.00136180250615769","10731"
"越城区F10","其他收入","主营累计完成率","0","10732"
"越城区F10","其他收入","完成率排名","0","10733"
"余杭区AYH","其他收入","2023年01月","-720.0963994","10734"
"余杭区AYH","其他收入","2023年2月","-720.25172","10735"
"余杭区AYH","其他收入","2023年3月","-230.9910165","10736"
"余杭区AYH","其他收入","2023年4月","-230.9640942","10737"
"余杭区AYH","其他收入","2023年5月","-230.6130144","10738"
"余杭区AYH","其他收入","2023年6月","-230.0333972","10739"
"余杭区AYH","其他收入","2023年7月","-230.6123523","10740"
"余杭区AYH","其他收入","2023年8月","-230.2917444","10741"
"余杭区AYH","其他收入","2023年9月","-720.0623304","10742"
"余杭区AYH","其他收入","2023年10月","-720.0748542","10743"
"余杭区AYH","其他收入","2023年11月","-250.7716523","10744"
"余杭区AYH","其他收入","2023年12月","-720.8305599","10745"
"余杭区AYH","其他收入","2024年1月","-390.1413741","10746"
"余杭区AYH","其他收入","2024年2月","-230.6373711","10747"
"余杭区AYH","其他收入","2024年3月","-250.7979124","10748"
"余杭区AYH","其他收入","2024年4月","-370.2730974","10749"
"余杭区AYH","其他收入","2024年5月","-30.0032712","10750"
"余杭区AYH","其他收入","2024年6月","-210.2637973","10751"
"余杭区AYH","其他收入","2024年7月","-230.0623547","10752"
"余杭区AYH","其他收入","2024年8月","-720.5146037","10753"
"余杭区AYH","其他收入","2024年9月","-250.9101282","10754"
"余杭区AYH","其他收入","2024年10月","-250.3914599","10755"
"余杭区AYH","其他收入","2024年11月","-720.3011248","10756"
"余杭区AYH","其他收入","2024年12月","-210.291208","10757"
"余杭区AYH","其他收入","去年同期","-330.5932171","10758"
"余杭区AYH","其他收入","本年累计","-330.6327964","10759"
"余杭区AYH","其他收入","累计同比","0.00022382","10760"
"余杭区AYH","其他收入","主营累计完成率","0","10761"
"余杭区AYH","其他收入","完成率排名","0","10762"
"路桥区GLQ","其他收入","2023年01月","-720.9327418","10763"
"路桥区GLQ","其他收入","2023年2月","-230.514032","10764"
"路桥区GLQ","其他收入","2023年3月","-720.0238647","10765"
"路桥区GLQ","其他收入","2023年4月","-230.2012407","10766"
"路桥区GLQ","其他收入","2023年5月","-230.2622381","10767"
"路桥区GLQ","其他收入","2023年6月","-210.1008616","10768"
"路桥区GLQ","其他收入","2023年7月","-30.596335","10769"
"路桥区GLQ","其他收入","2023年8月","-310.7970023","10770"
"路桥区GLQ","其他收入","2023年9月","-330.2600041","10771"
"路桥区GLQ","其他收入","2023年10月","-710.8279335","10772"
"路桥区GLQ","其他收入","2023年11月","-330.0214694","10773"
"路桥区GLQ","其他收入","2023年12月","-350.8371275","10774"
"路桥区GLQ","其他收入","2024年1月","-470.3651412","10775"
"路桥区GLQ","其他收入","2024年2月","-210.7314635","10776"
"路桥区GLQ","其他收入","2024年3月","-390.2784777","10777"
"路桥区GLQ","其他收入","2024年4月","-310.0613078","10778"
"路桥区GLQ","其他收入","2024年5月","-390.2392026","10779"
"路桥区GLQ","其他收入","2024年6月","-30.523975","10780"
"路桥区GLQ","其他收入","2024年7月","-350.8632162","10781"
"路桥区GLQ","其他收入","2024年8月","-30.4020855","10782"
"路桥区GLQ","其他收入","2024年9月","-390.2363274","10783"
"路桥区GLQ","其他收入","2024年10月","-310.1084224","10784"
"路桥区GLQ","其他收入","2024年11月","-390.0521169","10785"
"路桥区GLQ","其他收入","2024年12月","-30.378327","10786"
"路桥区GLQ","其他收入","去年同期","-3270.0221429","10787"
"路桥区GLQ","其他收入","本年累计","-3710.6232114","10788"
"路桥区GLQ","其他收入","累计同比","0.70123262","10789"
"路桥区GLQ","其他收入","主营累计完成率","0","10790"
"路桥区GLQ","其他收入","完成率排名","0","10791"
"椒江区GJJ","其他收入","2023年01月","-210.8327016","10792"
"椒江区GJJ","其他收入","2023年2月","-30.3212236","10793"
